0.0,0.0
1.0,3.7801270082883975E-6
2.0,5.599135493479807E-6
3.0,6.281263675426585E-6
4.0,7.077079887697826E-6
5.0,7.645520039320141E-6
6.0,7.986584130293532E-6
7.0,8.384492236429153E-6
8.0,8.839244357727005E-6
9.0,9.095042425957047E-6
10.0,9.94770265339052E-6
11.0,1.0260344736782793E-5
12.0,1.0601408827756182E-5
14.0,1.0999316933891802E-5
15.0,1.142564704760854E-5
16.0,1.2789903411502096E-5
17.0,1.3273077540381064E-5
22.0,1.3898361707165611E-5
24.0,1.458048988911239E-5
26.0,1.53194620862214E-5
35.0,1.6314232351560453E-5
36.0,1.733742462448062E-5
38.0,1.841746091256302E-5
47.0,1.975329526887546E-5
69.0,2.1714413791972447E-5
76.0,2.3874486368137248E-5
82.0,2.620509098978874E-5
89.0,2.8734649664508045E-5
122.0,3.220213458940417E-5
138.0,3.6124371635598145E-5
139.0,4.0075030689373235E-5
152.0,4.4395175841702836E-5
178.0,4.945429319114144E-5
180.0,5.4570254555742277E-5
223.0,6.09083622463311E-5
278.0,6.880968035388128E-5
290.0,7.705206255240486E-5
394.0,8.825033353936447E-5
439.0,1.0072759486747429E-4
732.0,1.2153250441685104E-4
781.0,1.4373009233770246E-4
919.0,1.6984991730474783E-4
959.0,1.9710662257503786E-4
968.0,2.2461912591355794E-4
1047.0,2.5437696785098616E-4
1062.0,2.845611399021311E-4
1263.0,3.204581354770803E-4
1492.0,3.6286377078810505E-4
1894.0,4.166950531467383E-4
2988.0,5.016200117991122E-4
3102.0,5.897850793157333E-4
3103.0,6.779785688399355E-4
3127.0,7.668541865460845E-4
5122.0,9.124317093765596E-4
5555.0,0.0010703159614896577
6349.0,0.0012507672876221616
7098.0,0.0014525066974329214
8907.0,0.0017056615189579196
10804.0,0.0020127328888642944
10926.0,0.002323271743695565
11488.0,0.0026497837667874232
13650.0,0.0030377441702696536
13679.0,0.0034265288119717362
14474.0,0.003837908949700806
15554.0,0.00427998485561748
19084.0,0.004822390448295494
22023.0,0.0054483283212544064
35393.0,0.0064542684355728365
37799.0,0.0075285919001314315
38068.0,0.008610560884729347
39053.0,0.00972052554679466
48977.0,0.011112550212094969
55832.0,0.012699407739363825
129430.0,0.016378068180587638
139455.0,0.020341659247812137
177347.0,0.025382217026300277
191801.0,0.030833586502365864
224157.0,0.03720457845572603
408709.0,0.048820908752196274
461204.0,0.061929252336637194
583997.0,0.07852761949798606
852663.0,0.10276201374812298
863347.0,0.12730006872725652
863420.0,0.1518401985129435
1023516.0,0.1809305780243368
1043475.0,0.21058823238504157
1061835.0,0.24076771480493564
1063564.0,0.27099633887593744
1065520.0,0.30128055639376794
1068519.0,0.3316500115123342
1073420.0,0.36215876289005544
1074119.0,0.39268738125107594
1099771.0,0.4239450809505672
1377085.0,0.463084601260408
1707173.0,0.5116058852086842
1746050.0,0.5612321315456914
2650783.0,0.6365727060675842
3515604.0,0.7364932296077851
3846381.0,0.8458150995496447
5424842.0,1.0
