0.0,0.0
1.0,5.960311359513048E-7
2.0,0.1609403273295713
3.0,0.16097662562575074
4.0,0.16109726232766727
5.0,0.16295568740956345
6.0,0.18146889131711974
7.0,0.25128428318941265
8.0,0.38362751344094914
9.0,0.5804037955977974
10.0,0.7758000868655778
11.0,0.9082408278109558
12.0,0.9677392783386133
13.0,0.9848686767578314
14.0,0.9882965710269146
15.0,0.9890395238378779
16.0,0.9895449582411646
17.0,0.9900485449479298
18.0,0.9905871186823755
19.0,0.9911556131798458
20.0,0.9917611808139724
21.0,0.9923970268298051
22.0,0.9930107004873806
23.0,0.9936248509698649
24.0,0.9942714255461448
25.0,0.9948510658258575
26.0,0.9954105006500613
27.0,0.9959608758009988
28.0,0.9964148131141393
29.0,0.9968901479450605
30.0,0.9973568403245103
31.0,0.9977300750218431
32.0,0.9981058130499467
33.0,0.998420517489729
34.0,0.9986920692752684
35.0,0.9988881635189965
36.0,0.9991156090004755
37.0,0.9992743916950929
38.0,0.9994284061406227
39.0,0.9995097643906801
40.0,0.9995932087497132
41.0,0.9996714080347501
42.0,0.999731487973254
43.0,0.9997955613203687
44.0,0.9998480120603325
45.0,0.999890926302121
46.0,0.9999210854776001
47.0,0.9999519002873287
48.0,0.9999604831356864
49.0,0.9999721653459511
51.0,0.9999873641399178
52.0,0.9999904635018247
53.0,0.9999967814318659
54.0,1.0
