1,6510314,6510314,0.025425
2,3468687,13447688,0.0525179
3,8295184,38333240,0.149705
4,4572545,56623420,0.221134
5,7385381,93550325,0.365346
6,1404392,101976677,0.398254
7,778232,107424301,0.419529
8,828215,114050021,0.445405
9,465104,118235957,0.461752
10,307023,121306187,0.473742
11,245885,124010922,0.484305
12,166859,126013230,0.492125
13,126734,127660772,0.498559
14,141413,129640554,0.506291
15,109799,131287539,0.512723
16,98622,132865491,0.518886
17,81523,134251382,0.524298
18,81361,135715880,0.530017
19,72050,137084830,0.535363
20,76338,138611590,0.541326
21,61203,139896853,0.546345
22,58052,141173997,0.551333
23,56621,142476280,0.556419
24,40516,143448664,0.560216
25,33170,144277914,0.563455
26,30995,145083784,0.566602
27,26367,145795693,0.569382
28,24643,146485697,0.572077
29,23384,147163833,0.574725
30,22833,147848823,0.577401
31,21494,148515137,0.580003
32,18969,149122145,0.582373
33,18455,149731160,0.584752
34,16762,150301068,0.586977
35,15701,150850603,0.589124
36,14650,151378003,0.591183
37,13621,151881980,0.593151
38,12792,152368076,0.59505
39,11766,152826950,0.596842
40,11139,153272510,0.598582
41,13767,153836957,0.600786
42,9701,154244399,0.602378
43,9608,154657543,0.603991
44,9259,155064939,0.605582
45,9148,155476599,0.60719
46,8461,155865805,0.60871
47,8515,156266010,0.610273
48,8149,156657162,0.6118
49,7403,157019909,0.613217
50,8319,157435859,0.614841
51,7767,157831976,0.616388
52,7134,158202944,0.617837
53,7713,158611733,0.619433
54,7808,159033365,0.62108
55,7128,159425405,0.622611
56,6352,159781117,0.624
57,13189,160532890,0.626936
58,5410,160846670,0.628162
59,5589,161176421,0.629449
60,5564,161510261,0.630753
61,4860,161806721,0.631911
62,6058,162182317,0.633378
63,5086,162502735,0.634629
64,4572,162795343,0.635772
65,5036,163122683,0.63705
66,6803,163571681,0.638804
67,4695,163886246,0.640032
68,4885,164218426,0.64133
69,6898,164694388,0.643188
70,4500,165009388,0.644419
71,4966,165361974,0.645795
72,6254,165812262,0.647554
73,4111,166112365,0.648726
74,4874,166473041,0.650135
75,5331,166872866,0.651696
76,3916,167170482,0.652858
77,4944,167551170,0.654345
78,5620,167989530,0.656057
79,4982,168383108,0.657594
80,4157,168715668,0.658893
81,4660,169093128,0.660367
82,4430,169456388,0.661786
83,4310,169814118,0.663183
84,7904,170478054,0.665776
85,4091,170825789,0.667134
86,4962,171252521,0.6688
87,7570,171911111,0.671372
88,4661,172321279,0.672974
89,4847,172752662,0.674659
